mp-1019587,4.596
mp-1019589,1.7791
mp-1019591,2.0124
mp-1019592,0.1304
mp-1019593,1.2295
mp-1019595,2.0072
mp-1019596,2.0037
mp-1019597,0.051
mp-1019600,1.9005
mp-1019601,2.1244
mp-1019602,4.249
mp-1019603,4.6544
mp-1019604,5.8458
mp-1019605,4.7249
mp-1019606,5.4237
mp-1019607,4.3578
mp-1019608,2.4689
mp-1019609,5.6029
mp-1019610,4.5828
mp-1019611,5.6243
mp-1019612,1.6759
mp-1019614,4.4731
mp-1019615,4.5217
mp-1019708,4.8878
mp-1019710,5.9528
mp-1019713,3.6327
mp-1019714,5.2036
mp-1019715,5.0846
mp-1019716,4.4902
mp-1019717,5.6438
mp-1019718,5.4194
mp-1019719,5.2589
mp-1019720,4.3299
mp-1019721,3.1496
mp-1019723,2.8332
mp-1019725,5.5395
mp-1019732,0.0989
mp-1019735,0.0037
mp-1019741,6.4897
mp-1019742,6.5469
mp-1019744,4.3792
mp-1019745,4.7685
mp-1019746,4.878
mp-1019747,4.136
mp-1019774,0.2709
mp-1019775,3.7754
mp-1019777,4.2027
mp-1019778,5.5903
mp-1019779,4.9459
mp-1019781,4.3431
mp-1019782,5.3918
mp-1019783,3.7462
mp-1019784,3.2164
mp-1019785,5.2762
mp-1019786,4.2518
mp-1019787,4.2332
mp-1019789,5.2623
mp-1019791,4.8581
mp-1019792,4.4728
mp-1019793,4.6651
mp-1019794,4.877
mp-1019796,3.7435
mp-1019797,5.2949
mp-1019802,5.202
mp-1019803,4.1426
mp-1019804,6.2377
mp-1019805,5.5005
mp-1019806,5.1878
mp-1019808,4.8329
mp-1019809,4.9489
mp-1019889,5.7529
mp-1019891,4.1859
mp-1019892,4.3865
mp-1019894,4.1377
mp-1019895,1.2123
mp-1019896,1.4261
mp-1019897,1.3528
mp-1019898,4.6545
mp-1019968,4.7136
mp-1020009,4.7377
mp-1020011,3.6203
mp-1020012,2.7381
mp-1020013,5.536
mp-1020014,5.5447
mp-1020015,5.4029
mp-1020018,6.1082
mp-1020019,5.5966
mp-1020022,6.1338
mp-1020023,4.7222
mp-1020024,4.928
mp-1020025,6.1414
mp-1020026,6.0872
mp-1020027,5.5813
mp-1020030,3.3806
mp-1020057,3.8908
mp-1020058,3.4668
mp-1020060,5.5096
mp-1020106,6.3844
mp-1020109,5.3167
mp-1020110,3.8234
mp-1020112,4.4632
mp-1020114,5.0111
mp-1020115,4.5433
mp-1020117,4.5456
mp-1020118,4.5584
mp-1020122,5.5374
mp-1020123,4.4111
mp-1020124,4.6421
mp-1020125,4.5985
mp-1020141,4.4513
mp-1020142,5.4224
mp-1020144,4.9833
mp-1020145,4.003
mp-1020146,5.4471
mp-1020147,5.0787
mp-1020159,5.3318
mp-1020160,4.2221
mp-1020161,5.2302
mp-1020162,4.7313
mp-1020163,4.4966
mp-1020164,4.8774
mp-1020179,3.3133
mp-1020180,5.004
mp-1020181,4.9403
mp-1020193,2.9047
mp-1020361,4.5708
mp-1020578,2.6129
mp-1020588,3.8645
mp-1020592,2.5737
mp-1020594,2.677
mp-1020596,2.6513
mp-1020598,2.4613
mp-1020599,5.3015
mp-1020606,5.7436
mp-1020608,5.2632
mp-1020609,2.5428
mp-1020610,2.2492
mp-1020611,3.8295
mp-1020612,4.9136
mp-1020613,1.8405
mp-1020615,5.5758
mp-1020616,4.4904
mp-1020620,4.3588
mp-1020621,4.864
mp-1020622,3.4599
mp-1020623,3.7582
mp-1020624,5.359
mp-1020625,0.0538
mp-1020626,4.2
mp-1020628,4.1565
mp-1020629,4.1352
mp-1020630,3.0146
mp-1020631,1.6361
mp-1020632,5.6344
mp-1020633,4.6632
mp-1020634,4.6951
mp-1020636,2.6063
mp-1020637,4.7946
mp-1020641,4.3685
mp-1020642,4.5089
mp-1020643,4.175
mp-1020646,5.8419
mp-1020647,4.7198
mp-1020648,4.4576
mp-1020650,4.439
mp-1020654,5.6824
mp-1020655,5.5222
mp-1020656,5.5037
mp-1020657,5.4147
mp-1020658,6.0382
mp-1020661,4.544
mp-1020662,5.1537
mp-1020664,4.4245
mp-1020666,2.8539
mp-1020670,5.1768
mp-1020671,3.2704
mp-1020683,5.457
mp-1020703,3.4637
mp-1020704,3.4268
mp-1020705,5.5484
mp-1020706,4.9314
mp-1020707,4.0844
mp-1020709,2.9142
mp-1020711,5.2535
mp-1020714,3.766
mp-1020715,3.9869
mp-1020716,5.1275
mp-1020717,2.1181
mp-1020721,2.2529
mp-1020723,2.9519
mp-1020724,4.7512
mp-1020725,4.6849
mp-1020740,5.4105
mp-1020797,5.6268
mp-1020860,4.4805
mp-1020896,3.8546
mp-1020947,5.6842
mp-1021330,3.8101
mp-1021503,4.5852
mp-1021504,1.7475
mp-1021505,0.2606
mp-1021510,3.6307
mp-1021512,1.5999
mp-1021514,3.1872
mp-1021522,0.9442
mp-10219,4.9587
mp-1022731,1.0839
mp-1022733,1.6906
mp-1022803,0.1667
mp-1022808,1.35
mp-1022809,2.6872
mp-1022965,1.7942
mp-1023923,2.3734
mp-1023924,1.6607
mp-1023927,1.0386
mp-1023928,1.2829
mp-1023930,0.5892
mp-1023934,1.4311
mp-1023935,1.2682
mp-1023938,1.2398
mp-1023939,1.5539
mp-1023940,1.4242
mp-1023941,1.2009
mp-1023945,0.5878
mp-1023948,0.6358
mp-1023953,0.6803
mp-1023954,1.3369
mp-1023955,1.0134
mp-1024042,4.3513
mp-1024073,1.578
mp-10251,4.3417
mp-1025154,1.5255
mp-1025162,0.3632
mp-1025163,2.7353
mp-1025179,0.366
mp-1025274,0.3679
mp-1025276,1.3154
mp-1025277,1.0491
mp-1025349,3.1054
mp-1025351,0.9376
mp-1025387,0.1882
mp-1025421,0.176
mp-1025437,0.4242
mp-1025461,3.1094
mp-1025483,0.2451
mp-1025511,3.0921
mp-1025565,0.2174
mp-1025567,0.9322
mp-1025574,0.7943
mp-1025575,1.2395
mp-1025576,1.1875
mp-1025583,0.7886
mp-1025585,0.1834
mp-1025589,0.3989
mp-1025598,0.7525
mp-1025626,0.5132
mp-1025629,1.1072
mp-1025649,1.1548
mp-1025654,0.1288
mp-1025656,0.7269
mp-1025657,0.0997
mp-1025663,1.1235
mp-1025664,0.9908
mp-1025668,0.5295
mp-1025675,0.8862
mp-1025678,1.2196
mp-1025682,0.7032
mp-1025685,0.5415
mp-1025689,1.2722
mp-1025691,0.2467
mp-1025702,0.7712
mp-1025705,0.288
mp-1025710,0.0549
mp-1025716,0.5607
mp-1025728,0.5469
mp-1025729,0.1574
mp-1025732,0.8014
mp-1025733,0.8991
mp-1025740,0.7226
mp-1025743,0.0459
mp-1025748,0.9331
mp-1025752,0.8976
mp-1025754,0.5434
mp-1025774,0.6805
mp-1025779,0.5048
mp-1025781,0.5192
mp-1025787,1.1977
mp-1025799,1.4169
mp-1025815,1.2453
mp-1025816,0.7123
mp-1025819,0.5917
mp-1025824,1.0828
mp-1025834,0.6818
mp-1025841,0.3909
mp-1025866,0.4178
mp-1025870,0.3664
mp-1025874,1.5093
mp-1025876,0.8164
mp-1025879,0.9149
mp-1025885,0.5681
mp-1025891,0.0982
mp-1025896,0.5863
mp-1025905,1.2304
mp-1025906,0.5619
mp-1025910,0.0514
mp-1025911,1.2505
mp-1025917,0.5718
mp-1025919,0.5497
mp-1025921,0.216
mp-1025922,1.3075
mp-1025924,0.1234
mp-1025925,0.7782
mp-1025934,0.5612
mp-1025941,0.7841
mp-1025946,0.3934
mp-1025948,0.798
mp-1025956,0.601
mp-1025988,1.324
mp-1026023,0.7707
mp-1026034,1.1932
mp-1026351,1.1383
mp-1026909,0.5805
mp-1026910,0.5015
mp-1026911,0.596
mp-1026912,0.7361
mp-1026916,0.6843
mp-1026917,0.305
mp-1026918,0.2535
mp-1026927,0.6972
mp-1026931,0.297
mp-1026941,0.3053
mp-1026946,0.796
mp-1026948,0.381
mp-1026958,0.3145
mp-1026969,0.2745
mp-1026972,0.0698
mp-1026974,0.3741
mp-1026975,0.8154
mp-1026976,0.3093
mp-1026978,0.6978
mp-1026979,0.2993
mp-1026980,0.549
mp-1026981,0.2512
mp-1026983,0.5535
mp-1026989,0.311
mp-1026990,0.2996
mp-1027001,0.306
mp-1027002,0.3679
mp-1027015,0.3521
mp-1027033,0.294
mp-1027034,0.2435
mp-1027036,0.0849
mp-1027049,0.3122
mp-1027051,0.7144
mp-1027053,0.0429
mp-1027058,0.2939
mp-1027061,0.3138
mp-1027070,0.2804
mp-1027074,0.3699
mp-1027080,0.3937
mp-1027091,0.5603
mp-1027093,0.2947
mp-1027096,0.3233
mp-1027106,0.3066
mp-1027107,0.3145
mp-1027109,0.3633
mp-1027110,0.6398
mp-1027112,0.5744
mp-1027115,0.6467
mp-1027119,0.3539
mp-1027127,0.6073
mp-1027129,0.5996
mp-1027132,0.2689
mp-1027133,0.6936
mp-1027134,0.2983
mp-1027135,0.3101
mp-1027137,0.3202
mp-1027138,0.2932
mp-1027139,0.3321
mp-1027140,0.5595
mp-1027141,0.3256
mp-1027143,0.636
mp-1027145,0.3475
mp-1027147,0.6004
mp-1027149,0.298
mp-1027150,0.5729
mp-1027152,0.0786
mp-1027155,0.3125
mp-1027159,0.5791
mp-1027168,0.6962
mp-1027169,0.594
mp-1027170,0.7099
mp-1027171,0.3391
mp-1027172,0.2689
mp-1027174,0.2979
mp-1027175,0.2865
mp-1027176,0.0733
mp-1027267,0.6505
mp-1027269,1.1503
mp-1027273,1.1292
mp-1027274,0.8121
mp-1027278,0.0486
mp-1027281,0.6028
mp-1027292,0.8477
mp-1027293,0.5818
mp-1027294,0.7995
mp-1027302,0.2853
mp-1027303,0.2958
mp-1027305,0.4132
mp-1027309,0.2876
mp-1027311,0.5677
mp-1027328,0.603
mp-1027334,0.7221
mp-1027335,1.2043
mp-1027337,0.3023
mp-1027339,0.592
mp-1027341,0.2815
mp-1027348,0.5455
mp-1027350,0.2953
mp-1027351,0.1871
mp-1027352,0.1958
mp-1027355,0.2387
mp-1027359,0.3048
mp-1027372,0.3178
mp-1027375,0.3262
mp-1027376,0.5969
mp-1027379,0.3123
mp-1027383,0.787
mp-1027391,0.8575
mp-1027404,0.3781
mp-1027407,0.3239
mp-1027408,0.5753
mp-1027409,0.5948
mp-1027410,0.3162
mp-1027412,0.3147
mp-1027424,0.309
mp-1027436,0.293
mp-1027437,0.3086
mp-1027440,0.5949
mp-1027443,0.3024
mp-1027448,0.2805
mp-1027461,0.3079
mp-1027472,0.9063
mp-1027473,0.5505
mp-1027474,0.3319
mp-1027483,0.4762
mp-1027486,0.7373
mp-1027492,0.5899
mp-1027501,0.0086
mp-1027510,0.5409
mp-1027511,0.5689
mp-1027512,0.3019
mp-1027517,0.2994
mp-1027524,0.679
mp-1027525,1.4911
mp-1027526,1.0452
mp-1027530,0.2924
mp-1027535,0.2967
mp-1027537,0.8295
mp-1027545,0.0181
mp-1027547,0.3249
mp-1027549,0.3484
mp-1027551,0.642
mp-1027569,1.2423
mp-1027576,0.2997
mp-1027579,0.3322
mp-1027580,0.6375
mp-1027581,0.6895
mp-1027594,0.6154
mp-1027600,0.6298
mp-1027607,0.5458
mp-1027608,0.8004
mp-1027615,0.3152
mp-1027624,0.5933
mp-1027634,0.3066
mp-1027641,0.6233
mp-1027642,0.3052
mp-1027645,1.2524
mp-1027646,0.8529
mp-1027647,1.1807
mp-1027658,0.4913
mp-1027663,0.2611
mp-1027671,1.0109
mp-1027672,0.6608
mp-1027682,0.4493
mp-1027683,0.1908
mp-1027687,0.6463
mp-1027689,0.3127
mp-1027692,1.5906
mp-1027700,0.3335
mp-1027711,0.4613
mp-1027713,0.2898
mp-1027714,0.6462
mp-1027721,0.3657
mp-1027722,0.3506
mp-1027729,0.8516
mp-1027736,0.0817
mp-1027742,0.309
mp-1027760,0.3382
mp-1027765,0.329
mp-1027772,0.3059
mp-1027781,0.3792
mp-1027795,0.7651
mp-1027801,0.3119
mp-1027802,0.8462
mp-1027818,0.3979
mp-1027880,0.3256
mp-1027890,0.7579
mp-1027894,1.5319
mp-1027911,0.2961
mp-1027931,0.2729
mp-1027980,0.2887
mp-1028409,1.3976
mp-1028414,1.3927
mp-1028416,0.3567
mp-1028419,0.5294
mp-1028420,1.3846
mp-1028422,0.7738
mp-1028433,0.8109
mp-1028434,0.4723
mp-1028439,0.3549
mp-1028463,0.3821
mp-1028467,0.6782
mp-1028471,0.5334
mp-1028478,0.5541
mp-1028483,0.8255
mp-1028505,0.56
mp-1028510,0.5438
mp-1028514,1.3992
mp-1028517,0.2979
mp-1028525,0.3347
mp-1028528,0.3273
mp-1028531,0.5018
mp-1028535,0.3238
mp-1028539,0.7338
mp-1028541,0.6445
mp-1028544,0.5244
mp-1028570,0.342
mp-1028576,1.7191
mp-1028583,1.1846
mp-1028592,0.5252
mp-1028594,1.7632
mp-1028595,0.4722
mp-1028597,0.7227
mp-1028607,0.6046
mp-1028621,0.2773
mp-1028622,0.8451
mp-1028626,0.3096
mp-1028635,0.7119
mp-1028642,0.6908
mp-1028643,0.3138
mp-1028646,0.6372
mp-1028651,0.0575
mp-1028653,0.9968
mp-1028654,0.842
mp-1028668,0.0154
mp-1028674,0.3442
mp-1028689,0.2684
mp-1028694,0.6112
mp-1028708,0.2129
mp-1028709,0.3451
mp-1028728,0.3429
mp-1028730,0.9465
mp-1028748,0.5898
mp-1028765,0.3212
mp-1028767,0.3956
mp-1028768,0.8058
mp-1028791,0.2997
mp-1028812,0.145
mp-1028823,1.4261
mp-1028825,0.8675
mp-1028826,0.502
mp-1028827,0.5459
mp-1028828,0.7676
mp-1028830,0.9895
mp-1028832,0.5849
mp-1028843,1.1656
mp-1028848,0.621
mp-1028850,0.364
mp-1028851,0.7513
mp-1028854,0.3327
mp-1028855,0.6006
mp-1028857,0.3644
mp-1028873,0.3151
mp-1028881,0.3317
mp-1028901,0.3291
mp-1028910,0.3408
mp-1028911,0.3623
mp-1028917,0.6059
mp-1028919,0.5868
mp-1028922,0.3143
mp-1028930,0.811
mp-1028931,0.7464
mp-1028932,0.2952
mp-1028939,0.3671
mp-1028947,1.7467
mp-1028948,0.3586
mp-1028951,0.4
mp-1028952,0.6577
mp-1028959,0.3595
mp-1028971,0.3588
mp-1028975,0.3005
mp-1028976,0.3428
mp-1028978,1.4488
mp-1028979,0.5431
mp-1028980,0.2609
mp-1028985,0.5754
mp-1028998,0.6698
mp-1028999,0.3179
mp-1029015,0.3372
mp-1029021,0.2615
mp-1029025,0.4069
mp-1029026,0.8002
mp-1029031,0.7853
mp-1029037,1.1621
mp-1029043,0.6642
mp-1029059,0.3446
mp-1029062,0.5951
mp-1029066,0.6037
mp-1029069,0.5082
mp-1029072,0.2787
mp-1029073,0.5413
mp-1029074,0.0618
mp-1029075,0.1363
mp-1029077,0.9816
mp-1029078,0.3519
mp-1029101,0.8611
mp-1029102,0.7646
mp-1029112,0.2299
mp-1029113,0.2923
mp-1029115,0.3439
mp-1029116,0.3865
mp-1029139,0.3457
mp-1029141,0.3508
mp-1029143,0.5157
mp-1029144,0.7039
mp-1029145,0.3101
mp-1029147,0.3508
mp-1029148,0.332
mp-1029153,0.4063
mp-1029154,0.3417
mp-1029161,0.7026
mp-1029165,0.4878
mp-1029166,0.5728
mp-1029176,0.3686
mp-1029179,0.5807
mp-1029189,0.291
mp-1029190,0.328
mp-1029213,0.2759
mp-1029219,0.3205
mp-1029225,0.3427
mp-1029231,0.3034
mp-1029232,0.6377
mp-1029233,0.4858
mp-1029234,0.6266
mp-1029235,0.3084
mp-1029236,0.5193
mp-1029243,0.4806
mp-1029245,0.9529
mp-1029246,1.1971
mp-1029249,0.3384
mp-1029250,0.3324
mp-1029252,0.6928
mp-1029255,1.1976
mp-1029256,1.0368
mp-1029259,0.9646
mp-1029264,1.2223
mp-1029281,1.1599
mp-1029282,0.5827
mp-1029284,1.1861
mp-1029306,0.2802
mp-1029307,0.3074
mp-1029321,0.7281
mp-1029322,0.2108
mp-1029327,0.2193
mp-1029329,0.7532
mp-1029379,0.6888
mp-1029380,0.3194
mp-1029421,0.6225
mp-1029492,0.0004
mp-1029505,0.0702
mp-1029542,1.3686
mp-1029576,0.093
mp-1029595,0.7135
mp-1029689,0.0014
mp-1029815,0.0743
mp-1029826,0.0403
mp-1029845,1.9299
mp-1029852,0.0507
mp-1029862,1.3511
mp-1029869,1.372
mp-10299,1.9065
mp-1029937,0.4021
mp-1029945,0.5206
mp-1029946,0.3772
mp-1029947,0.527
mp-1029948,0.3101
mp-1029951,1.0919
mp-1029952,0.4302
mp-1029965,0.0894
mp-1030101,0.9829
mp-1030102,0.5458
mp-1030104,1.2139
mp-1030106,1.1767
mp-1030107,1.2465
mp-1030108,1.6848
mp-1030119,1.2622
mp-1030120,0.9591
mp-1030128,0.2665
mp-1030131,0.6127
mp-1030136,0.3144
mp-1030146,0.8357
mp-1030153,0.2878
mp-1030154,0.2694
mp-1030155,1.0257
mp-1030156,0.6171
mp-1030158,0.8086
mp-1030159,0.4721
mp-1030160,1.1425
mp-1030161,1.1559
mp-1030162,0.3848
mp-1030163,0.6222
mp-1030164,0.9221
mp-1030165,0.8038
mp-1030176,0.275
mp-1030190,0.3041
mp-1030194,0.4937
mp-1030195,0.6156
mp-1030198,0.3014
mp-1030201,0.2985
mp-1030212,0.331
mp-1030235,0.4837
mp-1030239,0.5978
mp-1030240,0.2671
mp-1030243,0.3069
mp-1030244,0.3035
mp-1030247,0.0958
mp-1030269,0.2308
mp-1030274,0.3323
mp-1030281,0.5326
mp-1030284,0.314
mp-1030286,0.3085
mp-1030292,0.736
mp-1030295,0.4797
mp-1030297,0.2954
mp-1030307,0.072
mp-1030309,0.227
mp-1030319,1.861
mp-1030325,0.0883
mp-1030327,0.9231
mp-1030331,0.7336
mp-1030332,0.2474
mp-1030333,0.4765
mp-1030334,0.0401
mp-1030335,1.7228
mp-1030337,0.6614
mp-1030338,0.2795
mp-1030340,0.2076
mp-1030352,0.3548
mp-1030353,0.314
mp-1030354,0.7808
mp-1030373,0.3369
mp-1030375,1.6644
mp-1030388,0.3085
mp-1030389,0.3576
mp-1030391,0.6063
mp-1030392,0.4427
mp-1030393,0.6392
mp-1030403,0.3611
mp-1030404,0.6748
mp-1030405,0.0312
mp-1030408,0.6242
mp-1030409,0.419
mp-1030410,0.4101
mp-1030418,0.317
mp-1030419,0.2959
mp-1030447,0.5118
mp-1030448,0.5593
mp-1030449,0.7172
mp-1030450,0.2905
mp-1030453,0.3251
mp-1030454,0.8333
mp-1030456,0.2795
mp-1030459,0.5006
mp-1030461,0.3008
mp-1030465,0.6429
mp-1030466,0.5237
mp-1030467,0.3849
mp-1030470,0.3123
mp-1030504,1.1583
mp-1030505,0.4775
mp-1030508,0.7912
mp-1030509,0.5296
mp-1030513,0.6786
mp-1030514,0.4065
mp-1030515,0.3688
mp-1030516,0.3281
mp-1030519,0.7069
mp-1030520,1.1252
mp-1030522,0.6806
mp-1030523,0.5575
mp-1030524,0.5947
mp-1030526,0.6856
mp-1030534,0.3627
mp-1030535,0.352
mp-1030536,0.8405
mp-1030565,1.2341
mp-1030566,0.8016
mp-1030567,0.649
mp-1030570,0.0422
mp-1030571,0.2264
mp-1030572,0.3367
mp-1030573,0.5648
mp-1030574,0.5613
mp-1030575,0.3554
mp-1030576,0.2971
mp-1030577,0.9808
mp-1030578,0.3572
mp-1030580,0.329
mp-1030596,0.3576
mp-1030605,0.5496
mp-1030613,0.6128
mp-1030614,0.2046
mp-1030615,0.7644
mp-1030616,0.7691
mp-1030617,0.5962
mp-1030682,0.1049
mp-1030685,0.3478
mp-1030695,0.7856
mp-1030700,0.9864
mp-1030709,0.7464
mp-1030721,0.5382
mp-1030722,0.5272
mp-1030732,0.6193
mp-1030736,0.1959
mp-1030739,0.8703
mp-1030742,0.6091
mp-1030745,0.8221
mp-1030750,0.3088
mp-1030753,0.3099
mp-1030775,0.3228
mp-1030784,0.5817
mp-1030827,0.3974
mp-1030961,0.3087
mp-1031308,0.0029
mp-10326,4.0065
mp-1033557,1.6866
mp-1033632,1.226
mp-1033747,0.7358
mp-10340,2.6709
mp-1034098,2.1229
mp-10341,2.9719
mp-1034150,2.014
mp-10342,0.0682
mp-1034270,0.2943
mp-1034284,1.1715
mp-1034374,1.7464
mp-10344,2.9817
mp-10347,2.2299
mp-1034744,1.9427
mp-1034797,1.32
mp-10348,4.1792
mp-1034839,1.1056
mp-1034881,1.1265
mp-10349,1.2436
mp-1035281,2.0385
mp-1035393,1.75
mp-1035479,1.2721
mp-1035484,2.0692
mp-1035680,2.4975
mp-1035754,2.7199
mp-1035758,1.5847
mp-1035804,2.2437
mp-1035811,1.5868
mp-1035823,2.5345
mp-1035831,2.4189
mp-1035836,1.6036
mp-1035858,0.1591
mp-1035863,0.0005
mp-1035864,0.5365
mp-1035887,1.6605
mp-1035901,3.8415
mp-1035917,3.6304
mp-1035918,3.9025
mp-1035930,0.363
mp-1035940,3.7648
mp-1035948,0.4416
mp-1035962,1.9677
mp-1035964,2.1985
mp-1035990,1.849
mp-1036005,0.0763
mp-1036013,0.2152
mp-1036049,0.8548
mp-1036059,0.2598
mp-1036069,1.5676
mp-1036070,0.3138
mp-1036086,1.0493
mp-1036087,0.6425
mp-1036100,0.0005
mp-1036102,0.2792
mp-1036104,1.0948
mp-1036119,0.0103
mp-1036130,0.4718
mp-1036133,0.9007
mp-1036147,1.2042
mp-1036160,1.8978
mp-1036171,0.7568
mp-1036184,1.7804
mp-1036207,1.6896
mp-1036211,0.5996
mp-1036220,0.7532
mp-1036221,2.6887
mp-1036222,0.6125
mp-1036224,0.1736
mp-1036231,1.0688
mp-1036233,0.2551
mp-1036237,1.7607
mp-1036243,0.9597
mp-1036266,1.9753
mp-1036268,1.8901
mp-1036298,0.7162
mp-1036305,0.8754
mp-1036311,2.827
mp-1036323,0.5965
mp-1036359,0.1887
mp-1036361,1.2277
mp-1036365,3.3667
mp-1036366,0.0001
mp-1036367,1.0648
mp-1036381,3.5849
mp-1036389,0.2886
mp-1036397,2.6355
mp-1036398,0.5521
mp-1036399,0.706
mp-1036400,2.0248
mp-1036402,3.4417
mp-1036412,3.5235
mp-1036433,1.6882
mp-1036443,2.2278
mp-1036461,0.4171
mp-1036463,2.6849
mp-1036469,0.116
mp-1036480,0.3778
mp-1036528,4.0875
mp-1036532,4.0599
mp-1036537,4.286
mp-1036544,3.8442
mp-1036556,0.3528
mp-1036563,1.8639
mp-1036571,2.1653
mp-1036574,0.6901
mp-1036613,0.4767
mp-1036615,0.1301
mp-1036618,1.6296
mp-1036619,0.6949
mp-1036652,0.6041
mp-1036658,0.1722
mp-1036665,1.7932
mp-1036672,1.7466
mp-1036683,0.6171
mp-1036693,1.0338
mp-1036730,0.5618
mp-1036735,1.7467
mp-1036736,1.8949
mp-1036742,1.5443
mp-1036757,1.6951
mp-1036758,1.8598
mp-1036759,1.3329
mp-1036762,0.4067
mp-1036763,1.8617
mp-1036764,3.1979
mp-1036765,0.3916
mp-1036766,1.471
mp-1036771,1.6445
mp-1036772,1.7301
mp-10368,0.6977
mp-1036802,1.7377
